id,created_at,text,fav,RT
452283341866557440,2014-04-05 03:15:26,アジア初のビットコイン自販機「TEMBUSU」--創業者が語るビットコイン事情とは http://t.co/Dg9mKWjYqi,0,0
452234766088413184,2014-04-05 00:02:25,Bitcoinは「ノイズ」に過ぎない、“新型マネー”の未来は明るい http://t.co/oVB0kDet9a,1,0
451919680836747265,2014-04-04 03:10:22,どこでもカード決済を可能にする「Square」がBitcoin決済を導入 http://t.co/EUm9OuYvWh,0,1
451869405878968320,2014-04-03 23:50:36,大きな可能性を秘める「リップル」と「イーサリアム」――ビットコインに続くもの http://t.co/FDJbzJJPlt,1,0
450872709879431169,2014-04-01 05:50:05,ビットコイン死なず…米では利用広がる 通販やゲーム、企業が続々参入http://t.co/zl6HLQAg4t,0,1
450468840129179649,2014-03-31 03:05:15,【ビットコインプレゼント！】寄稿してくださった方にビットコインをプレゼント中！詳細をご覧ください。http://t.co/9aCckKrGTU,0,0
450421008068263936,2014-03-30 23:55:11,Mt.Goxサイバー攻撃の被害は嘘である証拠が発見される、専門家が論文で指摘 http://t.co/MIdplQFGf5,0,1
449834683921334272,2014-03-29 09:05:20,あのグーグルも注目。 ビットコイン需要拡大http://t.co/mSt36Suc1q,0,1
449788398774272001,2014-03-29 06:01:25,［ベトナム株］ビットコインベトナム、オンライン取引所開設へ http://t.co/j8MJ4QwSHi,0,1
449739109381455872,2014-03-29 02:45:34,ビットコイン相場が急落―中国取引所の口座閉鎖報道でhttp://t.co/uhfGe4iPMw,0,1
449698831417245696,2014-03-29 00:05:31,10カ国語で「ビットコイン払え」、新たな“脅迫ウイルス”出現 http://t.co/ZflWOb8KqC,0,0
449015498416881665,2014-03-27 02:50:11,米、ビットコインを課税対象に　税務当局が資産と定義 http://t.co/omxU7wrC4q,0,0
448972869310349312,2014-03-27 00:00:48,ビットコインのリスク軽減　米テラ、スワップ売買の枠組み策定 http://t.co/bMOhjalKT5,0,0
448701130814812160,2014-03-26 06:01:00,「世界最大の闇サイト」再開　盗難ビットコイン悪用の恐れ　あらゆる犯罪請け負う http://t.co/qQNKTeMTNI,0,2
448651911164858368,2014-03-26 02:45:25,Mt.Goxからの情報流出に見せかけBitcoinを盗むマルウェア - Kaspersky Lab http://t.co/f8Db5IX7kM,0,0
448612898282426368,2014-03-26 00:10:24,Bitcoin ATMが、あなたの町にもやってくる http://t.co/ylhLVFaily,0,0
448248557561450496,2014-03-25 00:02:38,ウェブパイオニア、ビットコインの将来に期待－投資継続へhttp://t.co/HEiJdLY3kL,0,1
445755235399905280,2014-03-18 02:55:04,ビットコインは悪者なのか？Mt.GOXの問題でわかってきたこと。 http://t.co/GcLUXFhbYU,0,0
445745250934751232,2014-03-18 02:15:24,ビットコインで実現するビット株式とビット株主総会 http://t.co/XXSxZAI5sd,0,0
445706282084085760,2014-03-17 23:40:33,【アメリカを読む】ビットコイン騒動　規制に及び腰の当局 (1/2ページ) http://t.co/IwXyJFudfI,1,1
445683664140394497,2014-03-17 22:10:40,『モナーコイン』勉強会の参加者がガチすぎる！　電気代月8万円のプロ採掘者から金融関係者、ケーキ屋さんまで http://t.co/rQz9LHV7de,0,0
445043063166365697,2014-03-16 03:45:09,カナダで集団代表訴訟、マウント・ゴックスとみずほ銀行相手取り http://t.co/lH5q6PhAqE,0,0
444624304106635265,2014-03-15 00:01:09,社長から「ビットコインとは何だ」と聞かれたら http://t.co/2u4J6nmVuE,0,0
444595111125856256,2014-03-14 22:05:09,ビットコインの「フォートノックス」を建設する http://t.co/a1ModHKAty,0,0
443509179199016961,2014-03-11 22:10:02,Bitcoin（ビットコイン）を調べると出てくる、P2P（ピアツーピア）って結局なに？ http://t.co/Wkoc0v2Nmx,0,0
443500463322038272,2014-03-11 21:35:24,ビットコインは「通貨の要件備えず」　日銀・黒田総裁が見解示す http://t.co/HgddS6mFfE,0,0
443138072285548544,2014-03-10 21:35:24,ハッカーがBitcoin取引所Mt.GoxのカルプレスCEOの不正行為を暴く証拠を公開中 http://t.co/5MSqWmo1KT,1,2
442825987026604032,2014-03-10 00:55:17,「ビットコイン」は中国人民元の最大脅威　無国籍通貨の台頭　編集委員・田村秀男 http://t.co/xA63yVCMkX,0,0
442809656143261696,2014-03-09 23:50:23,日本の評判落としかねないビットコイン騒動　全世界の利用者に不安広がる http://t.co/2BnXSAKMLX,0,0
442790702091862016,2014-03-09 22:35:04,マウント社へ大規模サイバー攻撃、毎秒１５万回 http://t.co/rKaIIsGxuc,0,0
442458514502746112,2014-03-09 00:35:05,ビットコインはドルの地位への脅威とはならず＝NY連銀総裁 http://t.co/fViKoyuPE9,1,0
442442268759572480,2014-03-08 23:30:31,Bitcoinの発案者、Satoshi Nakamoto氏に直接取材---Newsweek誌の報道 http://t.co/5m0OROn6pQ,0,0
442269002182950912,2014-03-08 12:02:01,【ビットコイン速報！】現在、アマゾンランキングで1位の実績を持っている著者が語る！『ビットコインQ&amp;A』を現在Ustreamで放映中！ビットコインについて丸裸にします。少しでも質問がある方は現在受付中。&gt;&gt;&gt; http://t.co/bGCEelJplQ,0,0
441689781588992000,2014-03-06 21:40:24,"3月30日にビットコインセミナーを開催致します。詳細はURLよりご確認ください。URL&gt;&gt; http://t.co/JdzeKNsLY3   #ビットコイン #bitcoin_jp""",0,0
441562798300987392,2014-03-06 13:15:49,マスコミに踊らされてない？Mt.GOXの民事再生手続きの本質を理解できています？  http://t.co/BxepbUgyvH,0,0
441393115178758144,2014-03-06 02:01:34,ビットコインでの支払い、予想以上に増加＝米ネット通販大手CEO http://t.co/fcEcgjgw0I,0,0
441378897087971328,2014-03-06 01:05:04,ビットコイン（Bitcoin）規制へ。日本では、通貨ではなく、貴金属と同じ「モノ」として扱われる見通し。 http://t.co/7QGQBL7sHk,1,0
441005295679336448,2014-03-05 00:20:30,Bitcoin投資に先陣を切った投資会社が多額の損失を出したことが判明 http://t.co/XyPABjl1Pa,0,0
440996523342438400,2014-03-04 23:45:39,ビットコインのユーザー「9割が男性」の意味  http://t.co/NM7UWEhSCY,0,0
440987682827550720,2014-03-04 23:10:31,ビットコインの「価値」について議論するための基礎知識（経緯を含めて理解できる初めての解説です）  http://t.co/nJYpEy2KSA,1,0
440961271509164032,2014-03-04 21:25:34,仮想通貨「Bitcoin」の本質  http://t.co/Wlp7MyttXv,0,0
440627817395814401,2014-03-03 23:20:32,「金庫破り」で盗難　ビットコイン、資金管理ずさん  http://t.co/gP3Jy5iyz0,0,1
440602602544582656,2014-03-03 21:40:21,ビットコイン相場下落に中国人投資家「今が買い時」で取引量急増・・・「信頼性低い」の指摘も＝中国版ツイッター http://t.co/IG9LeGlByZ,0,0
440600259899953154,2014-03-03 21:31:02,ビットコイン　仮想通貨の危うさが見えた（3月2日付・読売社説） http://t.co/upZfM6a9Po,0,0
439983452109434880,2014-03-02 04:40:04,【ビットコインプレゼント！】仮想通貨についてあなたのお考えを聴かして下さい。いま話題の、モナコインでもOKです！寄稿していただいた方にはビットコインを差し上げます。 http://t.co/z2AleOVTAG,0,0
439924736475541504,2014-03-02 00:46:45,ビットコインは悪者なのか？Mt.GOXの問題でわかってきたこと http://t.co/73a0x02em3,0,0
439869086244569088,2014-03-01 21:05:37,ビットコイン取引所を提訴　米、集団訴訟に発展か http://t.co/XrmPN8zFwJ,0,0
439639760026345472,2014-03-01 05:54:21,ビットコイン自販機がシンガポールに登場、現地通貨と両替 http://t.co/4Dkq1kBVlc,1,2
439182033819283457,2014-02-27 23:35:31,ビットコイン、なぜ大暴落で崩壊の危機？“単なる情報”仮想通貨の価値と付き合い方 http://t.co/htP8b1M5QJ,0,0
439170141746515968,2014-02-27 22:48:15,茂木健一郎（@kenichiromogi）さんの連続ツイート第1179回「ビットコインは、リトマス試験紙」http://t.co/EXpBB1Ohx6非常に面白かったので、シェアします。,1,0
439169356166340608,2014-02-27 22:45:08,ビットコイン取引停止のMt.Goxを日米政府が調査　「解決に取り組んでいる」とCEO http://t.co/SI6hJqcO4F,0,0
438537688002879488,2014-02-26 04:55:07,仮想通貨にサイバー攻撃＝口座情報盗まれる http://t.co/J7xEQjE0mE,0,0
438524150177873921,2014-02-26 04:01:19,フェイスブック株とビットコインの相似性 http://t.co/fErjypFc2G,0,0
438314160309669888,2014-02-25 14:06:53,【速報】日本のビットコイン取引所Mt.Goxがサイト停止、倒産か！？ http://t.co/T0zEMB7Yh6,0,3
438135077143576576,2014-02-25 02:15:17,本物の『ビットコイン』とそうでない『ビットコイン』を交換する取引所が作られる　もう意味がわからないよ！ http://t.co/VCLHxQRcBn,0,0
438125019135508480,2014-02-25 01:35:19,ビットコイン　不正防ぐルール整備を（２月２３日） http://t.co/0qfcF8oKUf,0,0
437410371654385664,2014-02-23 02:15:33,【ビットコインプレゼント！】仮想通貨に関しての寄稿記事をお待ちしております。ビットコインだけではなく、モナコインなど様々な内容でOK！寄稿していただいた方にもれなくビットコインをプレゼント詳細 http://t.co/BwmQzRGVpd,0,0
437397675496194048,2014-02-23 01:25:06,ビットコインと似ている通貨があるけどあれってなに？ビットコインとの違いを調べてみた。 http://t.co/RbE4e8DQ1i,0,0
437035337601523712,2014-02-22 01:25:18,ハンガリー中銀、ビットコインのリスクに警鐘 http://t.co/wXO1x3MCBQ,0,0
437005070895677440,2014-02-21 23:25:02,Bitcoin（ビットコイン）は通貨として成功するのか http://t.co/HB21t3wVZt,0,0
436758465990909952,2014-02-21 07:05:07,【新連載】ビットコインは社会革命である――どう評価するにせよ、まず正確に理解しよう http://t.co/BkRFjdSPbt,0,0
436724510960914432,2014-02-21 04:50:12,ビットコインと円天の違いがわからん、とつぶやくあなたへ http://t.co/RyROMPXgrr,0,0
436697193752592384,2014-02-21 03:01:39,イーサリアムの衝撃-ビットコイン技術がもたらす社会基盤へのイノベーション http://t.co/Gf5ExsBV9T,2,0
436636837533462528,2014-02-20 23:01:49,水面下で広まる『2ちゃんねる』発祥の仮想通貨『モナーコイン』 http://t.co/5o86VUkFlZ,3,3
436467815739305984,2014-02-20 11:50:11,【図解付き】 無料でリップルコインを入手する方法！リップルコインからビットコインを手に入れる。 http://t.co/3eMibEEyqs,0,2
436431287319269376,2014-02-20 09:25:02,広まるビットコイン、貨幣になる日は来るか http://t.co/cZ4IIDqvcc,0,0
435899117173501953,2014-02-18 22:10:22,Mt.Goxの崩壊をよそに、ライバルのBitcoin交換所は未だに驚くほど安定 http://t.co/tDf4Fov8DC,0,0
435890323156660225,2014-02-18 21:35:26,ビットコインはケインズの夢を叶えるか http://t.co/qItGMPxJmz,0,0
435579782454333440,2014-02-18 01:01:27,「ビットコイン」発行ソフトを勝手にダウンロードさせるサイバー攻撃、日本に集中　被害6000件以上 (1/2) http://t.co/ieibvza4j6,1,1
435541917733232641,2014-02-17 22:30:59,ビットコインを借りて、商売を始める http://t.co/aRs7zk9nc4,0,0
435534538182500352,2014-02-17 22:01:40,【ビットコインプレゼント】ビットコインについての記事を寄稿していただいた方にもれなくビットコインをプレゼント！あなたが思う、ビットコインの今後、ビットコインの可能性について寄稿をお待ちしております。 http://t.co/D4CHIGeX8k,0,1
435193187028971521,2014-02-16 23:25:15,ビットコイン、なぜ広がったのか　発行規模１兆円  http://t.co/82Ry10CBO0,0,0
435166745582907392,2014-02-16 21:40:11,世界初の「保険付き」ビットコイン保管サービスが登場 http://t.co/1iuYfL2Yi8,0,0
434832177768202240,2014-02-15 23:30:44,ビットコインと企業ポイント（楽天ポイント、Tポイント）などの違い http://t.co/s8BhyKW2DD,0,0
434823215102570496,2014-02-15 22:55:07,ビットコイン、規制広がる http://t.co/aTmFvBbGyj,0,0
434814416547487744,2014-02-15 22:20:10,ビットコインは通貨？それともモノ？ ビットコインについて考えなおしてみよう。 http://t.co/ebtjqRcD8M,0,0
434124952166756352,2014-02-14 00:40:28,Mt. Goxの創設者が、秘密のBitcoinプロジェクトに取りかかっている http://t.co/y0ujHxVx6M,2,1
434116051484557313,2014-02-14 00:05:06,実用上偽造が不可能な「物理ビットコイン」 http://t.co/GhCDhf7e0O,0,0
434100101297213440,2014-02-13 23:01:44,ビットコインをネットショップの決済手段として導入してみてわかったこと http://t.co/pTBM4VbuC2,0,0
433371195921022976,2014-02-11 22:45:19,Netscape Navigator を開発したマーク アンドリーセン氏、「ビットコイン（Bitcoin）」の可能性を語る http://t.co/9jLKNjgGB4,1,0
433119064240562176,2014-02-11 06:03:26,ビットコインの資金洗浄に絡み初の州法違反起訴も－フロリダ http://t.co/Cfbdb5amXF,0,0
433119006497583104,2014-02-11 06:03:12,5歳児にもわかるようにビットコインを説明したらhttp://t.co/V1U6KViylH,2,0
432458864253235200,2014-02-09 10:20:02,Andreessen HorowitzのBen HorowitzがBitcoinの将来性で靴下一足を賭ける http://t.co/IoFYQWDAVK,0,0
432442570397192192,2014-02-09 09:15:17,「金融改革の可能性も」…ビットコイン、専門家に聞く  http://t.co/Wjkjqc2CkF,0,0
432384648388562944,2014-02-09 05:25:08,世界初の「ビットコインを使えるカジノホテル」がラスベガスに登場 http://t.co/rr7rDqU2yb,0,1
432097764378681344,2014-02-08 10:25:09,【初心者必見】ビットコインの『財布』はどうするのがいいのか？～ビットコインウォレットについて～ http://t.co/Evrszuu7Cl,0,0
432044903980621824,2014-02-08 06:55:06,仮想通貨「ビットコイン」で、新たなプロセッサ市場は生まれるか？ http://t.co/v94LjWGuiG,1,0
432036107216490496,2014-02-08 06:20:09,アップル、最後の「Bitcoin」ウォレットアプリを「App Store」から削除 http://t.co/lZQdzfaf34,0,1
432034875475255296,2014-02-08 06:15:15,ビットコイン　仮想通貨の実態を見極めたい（2月7日付・読売社説） http://t.co/dwSjINA6Fz,1,0
431365496479682560,2014-02-06 09:55:23,オーストラリアの企業、ビットコインのATM設置へ http://t.co/KqZtn56e2Q,0,0
431344178631421952,2014-02-06 08:30:40,徹底比較！Bitcoin(ビットコイン)とGoogleが出資したRipple(リップル)との違い http://t.co/fg2T9b5har,1,2
431334007239081984,2014-02-06 07:50:15,ビットコインのイノベーションを理解できる人、単に怖がる人の違い http://t.co/nQuc4NsZ8G,1,0
431037004022026240,2014-02-05 12:10:04,ビットコイン界の大物、次々訴追　成長を続けるには「過去」との決別必要か http://t.co/HHKdco7j4l,1,0
431015646319898624,2014-02-05 10:45:12,あなたの「ビットコイン」が狙われる http://t.co/SquBX8seGL,0,0
430996809478324224,2014-02-05 09:30:21,「ビットコインいっこいれる」仮想通貨「Bitcoin」でプレイできるアーケードゲーム筐体現るhttp://t.co/DKBLeo4VxD,1,0
430562694371233792,2014-02-04 04:45:20,仮想通貨「ビットコイン」、日本で普及するか　専門家に聞く (1/3) http://t.co/rkT2IncRXy,0,3
430533718143664128,2014-02-04 02:50:12,Netscape Navigator を開発したマーク アンドリーセン氏、「ビットコイン（Bitcoin）」の可能性を語る http://t.co/ZhvDX3D1hD,1,1
430179927476809729,2014-02-03 03:24:21,ビットコインによる課金ウォールを試すシカゴ・サン・タイムズ　１０円～３０円程度の「摩擦なし」円滑支払いの試みhttp://t.co/g56kqrQBZG,0,0
429400503466721280,2014-01-31 23:47:12,香港で道行く人に「ビットコイン」のお年玉 総額660万円相当http://t.co/aY0jHz3qXG,0,0
429400357303627776,2014-01-31 23:46:37,「ビットコイン」日本で普及するか　ネット上の仮想通貨…飲食店でもhttp://t.co/2WDQyPSd8a,0,0
429063760385302528,2014-01-31 01:29:06,Bitcoinには深刻なイメージの問題があるhttp://t.co/iUpVbMEiIb,1,0
428694406624210944,2014-01-30 01:01:25,ビットコインはどのようにスタートした？ビットコインの生い立ちから現在までの歴史。 http://t.co/qpYS9D4mgM,0,1
428359928743346177,2014-01-29 02:52:20,ビットコインの『採掘』は儲かる！？ビットコインマイニングの簡単な仕組みから儲かる方法。 http://t.co/80gUTQtJe9,2,1
428326769238622208,2014-01-29 00:40:34,５人の本物の経済学者たちはBitcoinの未来をどう考えているかhttp://t.co/zxbXx0G2Kv,0,0
428069872937869312,2014-01-28 07:39:45,マネーロンダリングで提訴、「ビットコイン」が犯罪に悪用され始めた現状http://t.co/Hg8rENfHpx,1,0
427988316668321792,2014-01-28 02:15:40,ビットコイン、新興国不安とは一線 http://t.co/SM10Hw2vEU,0,1
427985284697837571,2014-01-28 02:03:38,ビットコインについての記事を寄稿してもらって気づいた3つのこと。http://t.co/AAgXG6Hc21,0,0
427974479441305600,2014-01-28 01:20:41,NYにビットコイン・センターが完成、デジタル通貨の未来は http://t.co/8r880MYH86,1,1
427959274078494720,2014-01-28 00:20:16,ビットコイン開発者が指摘するビットコインの最も重要な３つの特徴 http://t.co/WQpcM5AmuH,0,1
427936641831813120,2014-01-27 22:50:20,ビットコイン両替業を提訴　ＮＹ連邦地検、違法薬取引に関与で http://t.co/N1x7wVrVH1,0,0
427613143263494145,2014-01-27 01:24:52,ビットコインに将来はあるかhttp://t.co/EkhecivsLo,1,1
426951377739603968,2014-01-25 05:35:15,2014年はビットコインの年になるか？ http://t.co/f6iEXCySPR,1,1
426891017779171328,2014-01-25 01:35:24,ビットコインはお札にもできます。（ビットコイン最大のセキュリティリスクの話） http://t.co/UudWDcvUGa,0,0
426857403041452032,2014-01-24 23:21:50,"ビットコインを取り巻く""サイバー･ゴールドラッシュ""の実態とは http://t.co/BZjjpWm7y8",1,0
426570352160829441,2014-01-24 04:21:11,ビットコインって通貨になりえる？通貨の定義を過去の歴史から調査してみる。 http://t.co/kDzx3bmJhF,1,1
426569699401293824,2014-01-24 04:18:36,グーグルがビットコイン対応を検討中であることがリーク→否定 http://t.co/frrQ286uDu,0,0
426518046627213312,2014-01-24 00:53:21,ビットコインの『採掘』は儲かる！？ビットコインマイニングの簡単な仕組みから儲かる方法。 http://t.co/80gUTQtJe9,1,0
426210173477060608,2014-01-23 04:29:58,【定期】 Facebookページも開始しました。 これから、Facebook限定コンテンツも作成しますのでもし良かったらいいね！お願いします。http://t.co/CVToF8gMJG,0,0
426203048638029824,2014-01-23 04:01:39,【英語記事】Googleがビットコインを開始する可能性を示唆｜Google Lets Slip That It's Exploring Possible Bitcoin Integration Plans http://t.co/CoQlGzFXwc,0,1
426202197747986432,2014-01-23 03:58:17,「なぜビットコインは重要か」 by マーク・アンドリーセン http://t.co/mFXzsi6ZwA,1,0
426170099897094144,2014-01-23 01:50:44,ビットコインと似ている通貨があるけどあれってなに？ビットコインとの違いを調べてみた。http://t.co/tWZSPWtmIg,1,0
426141321338699777,2014-01-22 23:56:22,ビットコインでの送金手数料を比較してみたら驚愕の事実がわかった！！ http://t.co/hJR7N07HyJ,1,1
426134012415848448,2014-01-22 23:27:20,ビットコインが開いたパンドラの箱　新型犯罪の脅威  ラック 取締役最高技術責任者（ＣＴＯ） 西本 逸郎http://t.co/sUj0urhqpe,0,0
426111094466166784,2014-01-22 21:56:16,クローズアップ現代 「仮想通貨　VS　国家　ビットコインの衝撃」 http://t.co/cn9SiZrWFZ,0,0
426003554784927744,2014-01-22 14:48:56,仮想通貨ビットコイン、ラスベガスのカジノで決済可能に http://t.co/NYIlYQo47J,0,1
425995748136595456,2014-01-22 14:17:55,BitCoinのキラーアプリはポルノ？http://t.co/RoaIf9viaO,0,0
425636819514843137,2014-01-21 14:31:40,RT @TanishiNishi: こんな文章、書いてみました　　ネット通貨だからこそ、Bitcoin (ビットコイン)はコピーや偽造ができる？ http://t.co/0wnoHPj9uE,0,1
425552034268327936,2014-01-21 08:54:46,ネット通貨だからこそ、Bitcoin はコピーや偽造ができる？http://t.co/Chm5JL3H2i,0,0
425502772100755456,2014-01-21 05:39:00,ネット通販にビットコイン決済の波http://t.co/6Gx20DWEld,0,1
425431497126838272,2014-01-21 00:55:47,寄稿していただきました。｜ネット通貨だからこそ、Bitcoinはコピーや偽造ができる？http://t.co/Chm5JL3H2i,1,2
425420144475910144,2014-01-21 00:10:41,"ビットコイン価格は、10万ドル（約1,000万円）に！名門VCアンドリーセン・ホロウィッツのパートナー、クリス・ディクソンが見るビットコインの未来。 http://t.co/mXTSyJCVPO",0,0
425390069307154432,2014-01-20 22:11:10,ビットコインは計算力勝負　高まる投資熱　“採掘技術”も高度化 http://t.co/WiN5gOZMxP,1,1
425254680298405889,2014-01-20 13:13:11,ビットコインは「通貨」でなく「商品」？フィンランド中央銀行が見解http://t.co/YrhMrqlJ2R,1,0
425254046250053632,2014-01-20 13:10:40,金融業界に忍び寄るデジタルマネー Bitcoinの高騰に各国中央銀行も戸惑いhttp://t.co/9WBpq5vp1N,0,0
425222215139737601,2014-01-20 11:04:10,ビットコインって通貨になりえる？通貨の定義を過去の歴史から調査してみる。http://t.co/kDzx3bmJhF,1,0
425180435409145856,2014-01-20 08:18:09,ビットコイン、最近の価格安定は成熟の証なのか？http://t.co/eQRt04qBnL,1,0
425026695821684736,2014-01-19 22:07:15,ビットコインって通貨になりえる？通貨の定義を過去の歴史から調査してみる。http://t.co/kDzx3bmJhF,0,1
424468205000986624,2014-01-18 09:08:00,Bitcoin専用金庫、ロンドンに開設http://t.co/plTIFcOpu2,1,0
424468027468308480,2014-01-18 09:07:18,米NBAチームがビットコイン導入へ―大手プロスポーツチームで初http://t.co/4um8LTFJXp,2,1
423958199721795586,2014-01-16 23:21:26,ビットコインは決済システムとして有望－ウォール街の見方http://t.co/ztGAVdQZqT,0,0
423819531765563393,2014-01-16 14:10:25,ビットコイン「規制も必要」http://t.co/vvDIg4QVaa,1,1
423741296075743232,2014-01-16 08:59:32,ビットコインをめぐる5つの誤解を解くhttp://t.co/jc4qzCTTDM,1,0
423732558417768449,2014-01-16 08:24:49,米銀大手がビットコイン規制作りに着手、新サービス展開をにらみhttp://t.co/zWO80igFnr,0,2
423149199329198080,2014-01-14 17:46:45,金融業界に忍び寄るデジタルマネー Bitcoinの高騰に各国中央銀行も戸惑いhttp://t.co/SebNEmYPXI,1,1
422416482119610368,2014-01-12 17:15:12,仮想通貨ビットコインについて質問ある？ http://t.co/1BnZsSayB0,0,0
422356794342518785,2014-01-12 13:18:01,【ビットコインプレゼント】記事を寄稿していただいた方にビットコインをプレゼントいたします！詳細はこちらhttp://t.co/WiWaqLmuN1,0,0
422351034665545728,2014-01-12 12:55:08,http://t.co/rR3uFBkZn3、Bitcoinを受け付け--オンライン小売業者で初http://t.co/ocTHDdwbey,0,0
422248660596846592,2014-01-12 06:08:20,仮想通貨「ビットコイン」は本当に信頼しても大丈夫？http://t.co/2YklFSp0Oe,0,0
421480407893164033,2014-01-10 03:15:34,仮想通貨ラッシュ、新年を迎えアメリカでここまで過熱 - 安田 佐和子 http://t.co/g7ibYGXZJZ,0,0
421478497488740352,2014-01-10 03:07:59,ビットコインの出来高は1日あたり111億円（トヨタ株、日本国債との比較つき）http://t.co/8kh7b5lVqr,0,0
421077678590926848,2014-01-09 00:35:16,アリババ傘下の通販サイト、ビットコイン販売を禁止http://t.co/fmCYADuG8C,0,0
420767412439363585,2014-01-08 04:02:23,開発者の間でビットコイン人気が上昇中　―　GitHub でのビットコイン関連プロジェクトが17.8％増加http://t.co/YFzHwXGIso,1,1
419696982869815296,2014-01-05 05:08:52,ビットコイン、ギークが育てた無国籍通貨http://t.co/nfE9Qf5lqS,0,0
419692081540788224,2014-01-05 04:49:24,世界をにぎわす2つの仮想通貨、BitcoinとRippleを比べてみるhttp://t.co/Pswt1n9dl1,0,1
418210227909967872,2014-01-01 02:41:02,ビットコインでの送金手数料を比較してみたら驚愕の事実がわかった！！ http://t.co/hJR7N07HyJ,0,1
418205476975677440,2014-01-01 02:22:10,ビットコイン取引所の米コインセッター：150万ドル調達を計画 http://t.co/8DeK48UFBJ,0,0
418203933509550080,2014-01-01 02:16:02,リスクゼロ！対価としてビットコインを貰えるサイト！http://t.co/kWXoFtczWJ,0,0
418202410050265088,2014-01-01 02:09:59,仮想通貨ビットコイン「国を越えた対応必要」 http://t.co/h1YFuTdv13,0,0
417928876833001472,2013-12-31 08:03:03,2013年にベンチャーキャピタルが投資をしたビットコイン（Bitcoin）周りのスタートアップ上位5社とは？http://t.co/932TRO5daV,0,0
417810110878973952,2013-12-31 00:11:07,Bitcoinを始めようと思っている方必見！Bitcoin専用のwallet（財布）の作り方 http://t.co/YwpGl5lNnl,0,0
417135006830440448,2013-12-29 03:28:30,ノーリスク！Bitcoin（ビットコイン）を貯めることが出来るお小遣いサイト！http://t.co/fSOkbSFcbF,0,0
416983421320044544,2013-12-28 17:26:09,仮想通貨「ビットコイン」採掘用マザーボードが登場、約8千円～http://t.co/dsj3lkjnRm,0,0
415632303801384960,2013-12-24 23:57:17,超簡単！Bitoin（ビットコイン）を広告収入で入手する方法！  http://t.co/nEehmqrCIk,0,0
415405930033868800,2013-12-24 08:57:46,リスクゼロ！ギャンブルで手に入れるBitcoin（ビットコイン） http://t.co/r8PtOACiyn,0,0
415309809227800576,2013-12-24 02:35:49,Sign Up For a Free Bitcoin Wallet @ http://t.co/tdLpqwtRzE https://t.co/ueP3SnZ9I8 #tweet4btc #bitcoin #18AqCoa1Lqfe6jVppMKdrUbD4VNgtaNaD1,0,0
415302386173755393,2013-12-24 02:06:19,テレビでビットコインのQRコードを映したら即座に盗まれるという事件が発生 http://t.co/eavdrjUdnm,0,0
415282837768515586,2013-12-24 00:48:38,Sign Up For a Free Bitcoin Wallet @ http://t.co/tdLpqwtRzE https://t.co/ueP3SnZ9I8 #tweet4btc #bitcoin #1M85PVSipjhQbRUpdntkKTfHmL4m5jhsbs,1,0
