id,created_at,text,fav,RT
544867701617745921,2014-12-16 14:52:37,ビットコイン2.0のページ作成に伴いアルトコインのページを一新しました。ごく簡単な説明ですがコインの仕様等に関する説明を追記しています。http://t.co/na0PpRI6EF,0,0
541991118569611264,2014-12-08 16:22:07,その他として、ビットコイン2.0のページ追加に伴い、アルトコインのページの修正も行ったほか、上部メニューの変更も行いました。,0,1
541990078029914112,2014-12-08 16:17:58,ビットコイン2.0のページを作成しました。全体像については掲載済ですが、個別のページについては一部未掲載のため、今後作成予定です。http://t.co/sSBCGKzG99,1,3
527472857215807489,2014-10-29 14:51:43,サイト全般の情報を更新しました。アルトコインについては、現状と掲載している情報が大きく変わっているため、今後徐々に更新予定です。,0,0
524938488307658752,2014-10-22 15:01:03,ウォレットのページを更新しました。半年前からあまり変化はありませんが、特筆すべきものとして、App StoreのBitcoin関連のiOSアプリ取扱い再開、ArmoryのMultisig機能実装などがありました。http://t.co/lMMNv5feBQ,0,2
522045670182502401,2014-10-14 15:26:01,国内の取引所が増えたこともあり、取引所のページを更新しました。(http://t.co/7s4xeI8r47)その他のページも古くなってしまっている情報が多々あるため、徐々に最新のものに更新していく予定です。,0,0
463703793138278400,2014-05-06 15:36:14,アルトコインのページにhttp://t.co/ZQYfrBc6diで現在50位以内のものをすべて掲載しました。http://t.co/6pbwHLqgfX特徴のある通貨については、徐々に個別ページを作成する予定です。,0,0
463650798673469441,2014-05-06 12:05:39,MaidSafecoinのページを作成・掲載しました。http://t.co/3ZX9YP2gi6,0,0
462940666507444224,2014-05-04 13:03:50,一部のページ内の古い情報を修正しました。また全ページにコメント欄、ページの更新日時等を掲載しました。,0,0
457728975989530625,2014-04-20 03:54:26,Bitcoin Core(旧Bitcoin-Qt)の解説を新しい仕様のものに対応させました。また取引所のページを更新しました。,0,0
457675633749794817,2014-04-20 00:22:28,monacoinの寄付ボタンのカウンターが正常に動作していない状態がしばらく続いていましたが、修正完了しました。,0,0
453530961762717696,2014-04-08 13:53:02,"Mastercoin, Ripple, Counterparty, Nxtcoinの4種の暗号通貨のページを追加しました。しばらくアルトコインのページを更新していましたが、一端休止とし、今後はビットコインの情報を中心に更新する予定です。",0,0
453179433961017344,2014-04-07 14:36:11,"Vertcoin, Darkcoin, Peercoin, Novacoinの4種の暗号通貨のページを追加しました。アルトコインのページも加筆修正しています。また、各暗号通貨のページへのリンクを掲載しました。",0,0
452804727227424769,2014-04-06 13:47:14,"Primecoin, Quark, ProtoSharesの3種の暗号通貨のページを掲載しました。",0,0
451389485528268800,2014-04-02 16:03:34,"Dogecoin, Monacoin, Auroracoinの3種の暗号通貨のページを掲載しました。同様にサイトマップから参照できます。",0,0
450657412383387648,2014-03-31 15:34:34,"Namecoin, Litecoin, Megacoin, Digibyteの4種の暗号通貨のページを掲載しました。現在はサイトマップからのみリンクしていますが、その他の暗号通貨のページも揃った後に、アルトコインのページからリンクする予定です。",0,0
450260595875397633,2014-03-30 13:17:46,アルトコインのページ内で、リップルは「インフレ通貨」という完全に間違った記載をしていたため修正しました。正しくは「デフレ通貨」です。,0,0
450161870976974849,2014-03-30 06:45:28,Bitstampの登録方法を掲載しました。http://t.co/ZqXPfzbH6Yその他、各ページの表現を微修正しました。,0,0
447740703989186560,2014-03-23 14:24:37,ビットコイン取引所の概要ページを更新しました。各取引所の詳細については今後追記予定です。http://t.co/kXe3gJTE7O,0,0
447305798863974401,2014-03-22 09:36:27,サーバー移転時の作業ミスで、現在暗号通貨寄付ウィジェットにつながらない状態が続いています。24時間以内には復旧すると思いますので、申し訳ありませんがしばらくお待ちください。http://t.co/oOB5jd0eW9,0,0
446874124657238016,2014-03-21 05:01:08,公式クライアントBitcoin Core(旧Bitcoin-Qt)が0.9.0にバージョンアップしました。Qtの解説ページも後日修正予定です。,0,0
445208928314327040,2014-03-16 14:44:14,Electrumが1.9.8にバージョンアップしました。https://t.co/VyTkKI7CoJ,0,0
445202822317875200,2014-03-16 14:19:58,ビットコインの利用可能店を追加しました。http://t.co/0xI4ZCmsFp,0,0
444891577123471360,2014-03-15 17:43:12,ビットコイン用語集を大幅に修正・追加しました。http://t.co/fDc0kmDRFv,0,0
444753444792827904,2014-03-15 08:34:19,現在はBTC/MSCのみですが、マスターコインのP2P取引所が開始されました。http://t.co/j7qCFP5gNw,0,0
443749955568537600,2014-03-12 14:06:48,PoS暗号通貨の先駆けであるPeercoinのホワイトペーパーの翻訳文書を掲載しました。http://t.co/KK2tN3486f,0,0
442463752957337600,2014-03-09 00:55:53,クライアント及びhttp://t.co/D20qajrW5Kの仕様/機能の解説ページを作成しました。http://t.co/pMURVqwDhF,0,0
442108945935515648,2014-03-08 01:26:01,Electrumのコールドストレージ機能の使い方を掲載しました。http://t.co/2vhCQN6LZY,0,0
442087120723648512,2014-03-07 23:59:17,Mt.GoxのBitcoinが移動？http://t.co/fmo83PfU1K,0,0
440483029547372544,2014-03-03 13:45:12,アルトコインのページを更新しました。執筆現在で時価総額20位以内の特徴のある暗号通貨はすべて掲載しています。http://t.co/6pbwHLqgfX,0,0
440443353650327552,2014-03-03 11:07:33,ビットコインの分散型P2P取引所「Coinffeine」http://t.co/XeWQ9cNmKd,0,0
440442490219282432,2014-03-03 11:04:07,イギリス、ビットコイン取引を20%のVAT(付加価値税)の課税対象外へhttp://t.co/rohSa7sAiw,0,0
440048075881459712,2014-03-02 08:56:51,サイトのコンテンツが大体そろってきたので、twitterのアカウントを開設しました。サイトの更新箇所等の参考にしてください。,1,1
