id,created_at,text,fav,RT
805547721629245441,2016-12-04 23:01:57,中国政府が金輸入の規制を強化―ビットコインの需要が増加 https://t.co/xQCmA05FAX https://t.co/WUlErmo3PP,8,9
804602130048761857,2016-12-02 08:24:31,RT @chubchubkun: 参加チームがドンドン増えて欲しいね。楽しみです。 https://t.co/4EBmsGxQzN,0,1
804595956838793216,2016-12-02 07:59:59,DeloitteがスポンサーとしてEther Campのハッカソンに参加 https://t.co/m4MfvScsw8 https://t.co/SRdI1Nu6pD,4,0
803735378238853124,2016-11-29 23:00:21,インド国内のビットコイン利用者が急増―高額紙幣廃止が要因か https://t.co/ppZEKo21Hs https://t.co/imFWrvAVe3,10,11
803373174448680961,2016-11-28 23:01:05,ハッカー集団による被害の後、サンフランシスコの地下鉄が無料で利用可能に https://t.co/2lgwNjBM2u https://t.co/djZTVOD95Z,2,3
803010552402505729,2016-11-27 23:00:09,中国政府による新たな資本規制―ビットコインに追い風か https://t.co/32gZdXxIR3 https://t.co/Ur0nKUcnay,9,12
802678479829532672,2016-11-27 01:00:37,香港政府がブロックチェーンを応用した不動産ソリューションに着目 https://t.co/VePVCas7Uv https://t.co/bYlyQozFph,5,3
802285944552337408,2016-11-25 23:00:49,ハードウェア・ウォレットKeepKeyが、ビットコイン、アルトコインに続きイーサリアムに対応 https://t.co/ZxXPArvuqn via https://t.co/weBnPdZtDM,3,3
801987971234889729,2016-11-25 03:16:47,ブラック・フライデーよ、永遠に ―iPayYouがAmazonで利用できるビットコイン決済サービスを発表 https://t.co/6b62hMX1WQ https://t.co/ccpFw1LDcV,1,0
801986203692122112,2016-11-25 03:09:45,RT @hhitoshi923: Trezor利用者として、新バージョンの発売を楽しみにしている。 https://t.co/RYGOMa5qz8,0,1
801923544837947392,2016-11-24 23:00:46,Trezorの新しいハードウェア・ウォレットで、セキュリティをカラフルに取り入れよう https://t.co/YU5NMA1Rb4 https://t.co/KEsNJDGMjK,2,1
801198795128180736,2016-11-22 23:00:52,ウォルマートがブロックチェーンを利用した安全な食品管理ソリューションの実験を開始 https://t.co/WsDTIMmEJI https://t.co/FCJhxohEXU,3,3
800836424211775489,2016-11-21 23:00:57,アナリスト曰く―ビットコインは4桁台に突入する https://t.co/UCWMYeRC5C https://t.co/mxgF4NSn69,9,5
800473802467581957,2016-11-20 23:00:01,ブロックチェーン・ゲームの帝王学―反応速度こそが基本的な競争上の優位性を獲得する鍵 https://t.co/YpzxLZbPr1 https://t.co/mziphlAnEr,1,1
800111558672191488,2016-11-19 23:00:35,カナダ政府がビットコインのメインストリーム化に向けて加速 https://t.co/VK88wN8ctT https://t.co/KPcQ9btQKA,7,4
799749205682253824,2016-11-18 23:00:43,ビットコインについて誤解されやすい5つのこと https://t.co/X3gdiqulfn https://t.co/62J1v8wb6Y,4,2
799386780323770381,2016-11-17 23:00:34,中国人民銀行が独自の暗号通貨発行に向けてブロックチェーン専門家を雇用 https://t.co/g0858Ibt8o https://t.co/zEcsYstBw5,1,3
799024485743689728,2016-11-16 23:00:57,カナダ、オーストラリア、ヨーロッパの5万店舗以上の加盟店でビットコインの即時現金購入が可能に https://t.co/JQ6DCovvhV https://t.co/l9gu3TG8cj,2,4
798785189212143616,2016-11-16 07:10:04,トランプ氏とも繋がりのある億万長者、Peter Thiel氏曰く―ビットコインはフィアットを脅かす存在であり、税務当局が暗号を解読することは不可能 https://t.co/bplXho02AP https://t.co/vgGgMBTxHn,4,4
798299517217021953,2016-11-14 23:00:11,"ビットコインの価格が10,000ドル～100万ドルへと上昇する可能性とその理由をChangler Guo氏が解説 https://t.co/JpasUuUgQz https://t.co/Jw6KSmokEJ",7,4
798073102525677569,2016-11-14 08:00:29,シティバンクがグローバル向けデジタル・ウォレットを開発―まずはシンガポール、オーストラリア、メキシコでリリースへ https://t.co/LKvRRkfjBR https://t.co/34JmYEmRZU,3,1
798058912792481792,2016-11-14 07:04:06,https://t.co/IsdMR8Yw6f,1,0
797212388126818304,2016-11-11 23:00:19,大手フランチャイズ企業がカナダのカフェ11店舗にビットコインATMを設置 https://t.co/niYEYw5K1Y https://t.co/F4jcXCfflj,4,1
796849931101278208,2016-11-10 23:00:02,トランプ列車はワシントンへ向かう―トランプ大統領がビットコインに貢献するための3つのシナリオ https://t.co/xcUNItvifS https://t.co/li1GsJ7izT,4,3
795870731707904000,2016-11-08 06:09:03,RT @CoinTelegraphJP: 元Bitcoin Core開発者、Jeff Garzik氏がLinux Foundationへ https://t.co/kWKcHqIpXd https://t.co/vA22EdwB0y,0,2
795536282004979712,2016-11-07 08:00:04,元Bitcoin Core開発者、Jeff Garzik氏がLinux Foundationへ https://t.co/kWKcHqIpXd https://t.co/vA22EdwB0y,2,2
795470954394591233,2016-11-07 03:40:29,RT @chubchubkun: スマートコントラクトでやれないかな〜。死亡証明、医療情報がブロックチェーンに刻まれるようになったら執行条件になるのにね。 https://t.co/O5NCm2DDhK,0,3
795470928473796608,2016-11-07 03:40:23,RT @keisaku13: トランプ大統領になったらぶっ飛びそう笑 https://t.co/U4s9i50NaE,0,1
795400373423013888,2016-11-06 23:00:01,持ち主の死後、ビットコインはどこへ行くのか? https://t.co/UCrY3Wgldf https://t.co/45ANqSJ8aG,7,6
794397753627525120,2016-11-04 04:35:58,アメリカ人は既にブロックチェーン上で投票を行っている? https://t.co/lxYzaGqCE1 https://t.co/Tjx7CPpr96,7,6
794079105453006848,2016-11-03 07:29:46,RT @chubchubkun: ヒラリーはBitcoinの寄付受付とったし、トランプは締め出す的なこと言ってたからね。でも、どうなんだろう、トーレドの材料にされてるだけちゃうかな？ https://t.co/qaVpIh0O2K,0,3
794044302703923200,2016-11-03 05:11:29,ビットコインと米大統領選―トランプ氏がヒラリー氏とのポイント差を縮めたとの報道から市場下落を懸念しヘッジ取引が急増 https://t.co/KOewpPYn4c https://t.co/T1t1Xusoug,5,6
793587200004939777,2016-11-01 22:55:07,インド最大のニュース系列曰く―ビットコインは1万ドルまで高騰する https://t.co/DxUqjzHH1I https://t.co/xazBRsXcMI,1,2
791776725734686720,2016-10-27 23:00:56,Chainが銀行向けにオープンソースなブロックチェーン・ソリューションをリリース https://t.co/JeMCwgtwnK https://t.co/Jq25P3OYpo,0,0
791776674710949888,2016-10-27 23:00:44,Chainが銀行向けにオープンソースなブロックチェーン・ソリューションをリリース https://t.co/bKB7jgfW2J via https://t.co/cmXuCXPEZ2,6,7
791070322770534400,2016-10-26 00:13:56,ディズニーが自社のブロックチェーンで本当に成し遂げたいこととは https://t.co/bmsxYISVCA https://t.co/lg9Ul2LOCV,5,4
790700408846987264,2016-10-24 23:44:02,BitcoinウォレットElectrumが次のリリースでSegWitをサポート―AppleストアでもiOS用アプリとしてリリースされる見通し https://t.co/MA4J5wE3Kn https://t.co/rES2OZmK0U,8,4
790352126127910913,2016-10-24 00:40:05,Synereoがシリコンバレーに拠点を置くNFX Guildと提携し、分散型アプリケーションの促進へ https://t.co/9yrullUcd8 https://t.co/7srqv8xFtV,6,5
789964610266882049,2016-10-22 23:00:14,ビットコインによるクロスボーダー決済動向が2016年でほぼ十倍に https://t.co/JT6zZVIyKU https://t.co/g03wE2mcXz,3,4
789602325799116800,2016-10-21 23:00:39,ビットコイン取引所BitstampとハードウォレットメーカーTrezorが新たなパートナーシップを締結 https://t.co/TqEahIhEYP https://t.co/PZg6b09dZP,5,3
789239800171728896,2016-10-20 23:00:06,サムスンがArtik CloudからTagkokをリリース―IoTとブロックチェーンを1つに https://t.co/hrvIrpvvAv https://t.co/3s8EmCKJk0,2,4
788879159464456193,2016-10-19 23:07:02,”なぜ、ぼくのビットコイン取引はこんなに時間がかかるの?”―その理由を解説 https://t.co/KrF22IXn5C https://t.co/dB0m999fWa,2,4
788783269881843712,2016-10-19 16:46:01,RT @udon_crypto: あ、moneroは良いんだ・・・。基準がよく分からん https://t.co/hH91XKq5fp,0,1
788515023870107648,2016-10-18 23:00:06,トランプ氏がアメリカ大統領選は不正に操作されていると糾弾―ブロックチェーンによる解決策とは https://t.co/z0cv7b3eGH https://t.co/1NbeVgpTVQ,0,0
787943446015250432,2016-10-17 09:08:51,コーエン兄弟がSilk Roadにまつわる物語を映画化 https://t.co/RDNAgEFEup https://t.co/l9MMiH7yAW,0,3
787427995103399936,2016-10-15 23:00:38,Bankymoon CEO曰く―実用性が証明されたブロックチェーンのユースケースはビットコイン・ブロックチェーンのみである https://t.co/k2eM4jy3I8 https://t.co/EkKnOwOUgC,5,4
787065530033250305,2016-10-14 23:00:19,Zebpayが500万ドル確保へ―インド国内のビットコイン導入率を促進 https://t.co/cUHpqqqvCv https://t.co/Rv5ClOaUpN,5,5
786703064606576640,2016-10-13 23:00:01,Vitalik Buterin氏、DoS攻撃を食い止められず、さらなるハードフォークの実行を認める https://t.co/m6U538P1Kv https://t.co/8iPndxwMOj,4,2
786340708462493696,2016-10-12 23:00:09,Jaxxが審査の厳しいApp Storeを含めた9つのプラットフォームでMoneroの採用を発表 https://t.co/fFd8gtVAG0 https://t.co/Njaj6cYsX2,12,3
785615939417104384,2016-10-10 23:00:10,ビットコインがアフリカでモバイル決済業界を圧倒すると言われる理由 https://t.co/AS33H3TfmR https://t.co/ISzXlZ1J3p,7,3
784891186590998528,2016-10-08 23:00:16,https://t.co/BhL2cWkRnkがグローバルハッシュレートの1%を確保―マイナーに対し、他の大手マイニングプールより6%以上多い報酬が支払われる https://t.co/DFVaNsFC9f https://t.co/AwHcyrolyS,1,2
784166362147123202,2016-10-06 23:00:04,Roger Ver氏曰く―頑なにビットコインだけ採用している企業はすぐにでもアルトコインを導入するべきである https://t.co/qoBM1i5txf https://t.co/omsw3XpTJS,4,4
783803969697091585,2016-10-05 23:00:03,Amazonのインドのeコマース市場への投資計画はビットコインブームに繋がるか https://t.co/g0gEjmzX5S https://t.co/qUlIatJBrP,2,2
783457338946686976,2016-10-05 00:02:40,IMFのクリスティーヌ・ラガルド専務理事が、銀行は5年後には仮想通貨を導入しているだろうと発言 https://t.co/kzcDWEoLdF https://t.co/P1EMHIP6vo,6,0
783169871634919424,2016-10-04 05:00:22,ケニア政府がビットコイン・スタートアップの銀行口座を次々と閉鎖―情報通信技術省大臣がBitPesaの株を売れず https://t.co/Fisf3bJYbZ https://t.co/38s7c3GVWg,2,3
782364593930637316,2016-10-01 23:40:29,RT @hikaru_trade: ついに国内からもビットコインVISAが！コインチェックさんかららしいけど、以前から出すって言ってたQuoineさんはどうなったん？wビットコイン、端末なくても決済　VISA活用：日本経済新聞 https://t.co/tgWy8B5ev0,0,3
782364334978506753,2016-10-01 23:39:27,100人のジンバブエ人女性農業家、ビットコインの力を学ぶ https://t.co/K4A1Hp79CU via @Cointelegraph,4,4
781261461414940672,2016-09-28 22:37:02,日本でビットコイン決済による電気代の支払いが可能に https://t.co/dLn0LWiKEQ https://t.co/SC4YqQQpq5,0,0
779859839153414144,2016-09-25 01:47:29,BitWageが、より多くのビットコインでの報酬支払をフリーランス労働者に行えるよう新システムを導入 https://t.co/wjnBKvsGf1,9,5
779152200316530689,2016-09-23 02:55:35,RT @TakaoAsayama: インセンティブ型の広告が過去全部失敗してきたのは、一般的に反応する消費者よりも、それがメインの目的としてやってくる、消費もしないユーザーがほぼ全てを締めると言うことが複数回証明されてきたわけで。古くはハイパーインターネット社に始まる笑,0,6
779152101221896192,2016-09-23 02:55:11,WirexデビットカードがShapeShiftと提携―ETH、Monero、ライトコインなどが利用可能に https://t.co/N04xXVvBsj,5,3
779097311821434880,2016-09-22 23:17:28,RT @MOCOMOCOYUSUKE: ブロックチェーン企業とは？（笑） https://t.co/MH6coVlkOj,0,1
779091134970597376,2016-09-22 22:52:56,ビットコインのイメージ払拭なるか―暗号通貨をテーマにしたTV番組、ビットガールズが日本で開始 https://t.co/w6HHbn0rsL,13,10
778355750091497472,2016-09-20 22:10:46,Steamコミュニティが、Coinbaseアカウントがハッキングされたと発表―全てのビットコインが失われる https://t.co/IwZ1KtzRqq https://t.co/PjuDMsE0jw,11,8
778044568243675136,2016-09-20 01:34:15,イーサリアムのGethノードがクラッシュ―重要度の高いバグが見つかり、ETHのハッシュレートが下落。ETCは影響を受けず https://t.co/8xOyNJbqlj https://t.co/95FPzjY85S,3,2
777787764175626240,2016-09-19 08:33:48,米国下院議員がブロックチェーン促進に関する決議を支援 https://t.co/B7SiMwzdi7,3,0
777281075051696128,2016-09-17 23:00:24,タイでビットコイン利用が急増する4つの理由 https://t.co/j08EJKDEXw https://t.co/uBgucM5e57,10,4
776918593900572673,2016-09-16 23:00:01,アメリカのブロックチェーン企業Rippleが、大手銀行を含む投資家から5500万ドルの資金調達 https://t.co/MBfC7b2u7W https://t.co/R9pzmi3yMr,4,3
776549105732620288,2016-09-15 22:31:49,ビットコイン・スタイルでローマの休日を―暗号通貨でイタリアのタクシーをブッキングする方法 https://t.co/H9BObDwFeb イタリアで、UberやArcade Cityのようなビットコイン決済が可能なタクシー配車サービスがローンチされたようです。,2,2
776321148258754561,2016-09-15 07:25:59,AppleとGoogleがクレジットカード危機に際して自社のウォレットにブロックチェーン導入を検討する可能性 https://t.co/wvdCrVeNVU https://t.co/aNPNnTgRqI,21,19
775831532611244033,2016-09-13 23:00:26,イタリア政府、ビットコインを通貨として扱い、課税もする意向を示す https://t.co/kyQmSZqMMd イタリアの税務当局が、企業の保有するBTCに対してのみ課税し、個人ユーザーの保有はその限りではないと決議しています。,5,14
775469135346139136,2016-09-12 23:00:24,音楽プラットフォームが、ブロックチェーンベースの音楽権利技術で250万ドルの資金調達 https://t.co/Yt1C4GmWjF https://t.co/BkYdhmVOOx,1,0
774748609652948992,2016-09-10 23:17:17,サンタンデール銀行はビットコインがクレジットカードに与える影響を憂慮している https://t.co/j5veZx5ysV https://t.co/k1vAJXvFkt,4,4
774721634376744961,2016-09-10 21:30:05,バークレイズが貿易金融の取引管理にブロックチェーンを利用する自社初の試み https://t.co/gkZDamfbWY https://t.co/zEonIeZf79,2,0
774021031241527296,2016-09-08 23:06:09,iPhone 7でビットコインによる決済が可能に―ETCも直に採用か https://t.co/zcHooKxcMq  先日のAppleの発表に続き、Jaxxが同名アプリを利用したiMessage上でビットコイン決済機能を発表。 https://t.co/L54zZQU7Xg,7,6
773657319095828481,2016-09-07 23:00:53,ビットコインのような仮想通貨を題材にした新しいテレビ番組のシリーズ放送がスタート https://t.co/Cl2Es3pizM ネット番組配信サイト、Crackleで仮想通貨を題材にした番組がスタートしています。 https://t.co/vxIIY12U0m,6,7
773294870475710464,2016-09-06 23:00:38,ヒラリー・クリントン氏の大統領選挙キャンペーンで、スノーデン氏推奨の暗号化メッセージング・アプリ、Signalが利用される https://t.co/iUFaZ1HIPv https://t.co/Xu4ycJ0xyp,2,1
772946363239792641,2016-09-05 23:55:48,ViaBTCが、ブロックサイズの増加を支援したことで2番目に巨大なマイニング・プールに成長 https://t.co/MIIoqTi3p7 https://t.co/zwHsEQBbBC,1,2
772569999756161024,2016-09-04 23:00:16,ジェットエンジン搭載自転車―何故銀行はブロックチェーン実装に失敗するのか https://t.co/3sLD48Vs43 https://t.co/K1d5FPPu9E,1,1
772356963438952453,2016-09-04 08:53:44,RT @TrendStream: 「日本におけるビットコイン受付を行っているレストランやバーは減少しており、ATMも取引を終了し始めている」そうなのかぁ。けど、早すぎたという印象が強くあります。 https://t.co/67y4cXKnie,0,3
772343537564352513,2016-09-04 08:00:23,ビットコインに優しい政府と、粗末なインフラ―日本の奇妙なビットコイン事情 https://t.co/kjS7Lw4lOb https://t.co/xdsvelZ56x,5,4
772321841289367552,2016-09-04 06:34:10,RT @CoinTelegraphJP: より大きくなれば、より優れたものになる―ビットコインユーザーの64%がブロックサイズの増加に対して賛成 https://t.co/Yj86RiQoTj Coin Deskの調査でブロックサイズ増加賛成派が多数である可能性が出ています h…,0,2
771845196166332416,2016-09-02 23:00:09,より大きくなれば、より優れたものになる―ビットコインユーザーの64%がブロックサイズの増加に対して賛成 https://t.co/Yj86RiQoTj Coin Deskの調査でブロックサイズ増加賛成派が多数である可能性が出ています https://t.co/Vrl7fezCqQ,0,2
771482822133608448,2016-09-01 23:00:12,ビットコインの歴史におけるグレイテスト・モーメント TOP 5 https://t.co/FHNPGr39kX ビットコインがこの世に誕生して約8年。過去に起きた世界中のマイルストーン的出来事をまとめた記事が掲載されています。 https://t.co/ymIp0HQ7Yh,8,3
771266047395688448,2016-09-01 08:38:49,中央銀行家から政府へ―我々には救済が必要である!―ビットコインがソリューションとなる可能性 https://t.co/jSMItT7Wbc via https://t.co/4qGWdVsIe2,1,1
770758198403952640,2016-08-30 23:00:49,ヘルシンキは、スカンジナビアにおけるフィンテック・キャピタル、ブロックチェーン・ハブになるか https://t.co/N8f7nelRJP 北欧に拠点を置くノルデアが、新たにアクセラレータ・プログラムをローンチするようです。 https://t.co/Mj7kuBrynA,1,1
770593611608186880,2016-08-30 12:06:48,有名テック系YouTubeチャンネル、Hydraulic Pressがビットコインによる寄付受付を開始 https://t.co/UH1cA3dY2a https://t.co/7Rje5BpNOx,1,0
768946204461989888,2016-08-25 23:00:36,Baiduが全てのビットコイン関連の広告を禁止 https://t.co/qyJG4GcNS4 中国大手企業Baiduが暗号通貨関連の広告一切を禁止しています。 https://t.co/7hLhORHUug,7,8
768583765857828864,2016-08-24 23:00:24,Bitwalaがビットコイン・ウォレットをローンチ―安全性はどれほどのものなのか? https://t.co/UNitFyTuxi,0,1
768221352478343168,2016-08-23 23:00:17,ベライゾンがブロックチェーン技術を利用したパスコード管理に関する特許を申請 https://t.co/XS6SXW6P6W 米国に拠点を置く大手電気通信事業者、ベライゾンが、ブロックチェーン技術関連の特許申請を行っています。 https://t.co/tuTwnwAaEZ,4,3
767858934388518912,2016-08-22 23:00:10,完全にビットコインを採用するための3ステップ https://t.co/izKIYSDmAA ビットコインが世の中に広まり利用されていくための主要ステップを3段階に分けて紹介しています。 https://t.co/BzzoKSW5mD,3,2
767638656060362752,2016-08-22 08:24:52,Amazon傘下のTwitchが、Coinbaseを利用してビットコイン決済を再導入 https://t.co/PxGqWot01h ゲーム配信プラットフォーム、Twitchがビットコインの再導入を開始しています。 https://t.co/MZ1wTMllDZ,1,2
766771850433232900,2016-08-19 23:00:29,ビットコイン取引所、Bitsquareは評判システムを取り入れるべきか? https://t.co/hgULPYqw1R 同社チーフ・ディセントラリストである、Mihail Mihaylov氏のインタビュー記事が掲載されています。 https://t.co/7EgwaprFLG,1,1
766409431793995777,2016-08-18 23:00:22,Blocktrailが”業界全体で最も利用されるビットコイン・アプリ”をローンチ https://t.co/auPCF4If4Q https://t.co/eRJsaQURzO,1,2
766062089303711744,2016-08-18 00:00:09,レギュレーションの改善に従い、日本におけるビットコイン取引量が爆発的に増加―価格高騰の鍵は日本にある? https://t.co/NKrbxMHU8h https://t.co/XNjiSkAm5e,3,1
765360138903359489,2016-08-16 01:30:51,RT @momosuke4989: 6枚もあるのか https://t.co/tTDXuPPgdp,0,2
765324203256078337,2016-08-15 23:08:03,楽に収入を得る方法―Finova Financialが初の完全な仮想レンディングプラットフォームをローンチ https://t.co/Ovu7qsu6U7 https://t.co/Kry6ROlThz,3,1
765095715769122816,2016-08-15 08:00:08,覇権を得るのはどのカードか―ビットコインデビットカード比較6枚 https://t.co/hYpc8LnEkt 昨今利用者が増加しているビットコイン・デビットカード。現在主流のデビットカードの比較体験記が掲載されています。 https://t.co/xEIRLmBFJr,16,8
764235078448869376,2016-08-12 23:00:16,英国賭博委員会はビットコインを現金同等物と捉えている https://t.co/XD2PMgtqxb 英国賭博委員会が新たに制定したライセンス条件では、ビットコインは現金同等物であると定義されているようです。 https://t.co/yPl3yBWr3u,3,6
764009342139969536,2016-08-12 08:03:16,韓国最大のビットコイン取引所がイーサリアム・クラシックによる取引を開始―手数料は無料 https://t.co/mn9bMvgt40 韓国大手ビットコイン取引所、KorbitがETC取引を開始したようです。現在全てのETC取引が手数料無料で行えるようです。,5,4
763510325564104704,2016-08-10 23:00:21,Bitwalaがメッセンジャーアプリをリリースし、ビットコインをチャットしながら送金できるように https://t.co/npWRCkPWqA Bitwalaがビットコイン決済機能付きチャットサービスをリリースしています。 https://t.co/DfOYV5hkPg,7,7
763147994489290752,2016-08-09 23:00:35,鶏が先か、卵が先か―ビットコインの前にブロックチェーン在り -  https://t.co/8zWrpdegoj ProofofYouのAsse Sauga CTOがブロックチェーンの知られざる歴史と今後の展望について語っています。,2,4
762785577234227204,2016-08-08 23:00:28,Bitfinexの”損失額分配負担案”は法廷で支持されるか https://t.co/V4ypQ7CJxH Bitfinexがユーザーに対して保有資産のうち36%の分配負担を提案している問題についてEmin Gün Sirer氏が言及しています。,3,3
762781730864521220,2016-08-08 22:45:11,Bitfinexが資産を失ったユーザーに対して返済を行う可能性 -  https://t.co/efIL3L1EML 先日掲載させていただいたこちらの記事に誤りがあったため、修正を加えました。大変失礼致しました。Bitfinexはユーザーへ損失額の分配負担を求めているようです。,4,6
762559096335851520,2016-08-08 08:00:30,Roger Ver氏曰く―市場はイーサリアムのフォークを望ましいものだったと捉えている -  https://t.co/S2o5SCPlVH Roger Ver氏が、フォーク以後のイーサリアムとビットコインの市場動向について言及しています。,7,4
762496648257818624,2016-08-08 03:52:22,RT @kazubo1: ひとしきり話題なったけれど、現状はこの程度『ブロックチェーン技術がもたらしてくれるはずのオープンな分散型ネットワークを利用することよりも、銀行は自分たちの利益を優先した技術革新にのみ目が行っていることが原因』 https://t.co/6miHqqqS…,0,3
762423198466002946,2016-08-07 23:00:30,銀行がブロックチェーン技術の採用に失敗した理由 -  https://t.co/UVVNAC5ylv,12,5
761834269241139200,2016-08-06 08:00:18,"Bitfinexが資産を失ったユーザーに対して7,000万ドル分の返済を行う可能性 -  https://t.co/xa26NhvAsQ 先日のハッキング事件を受けて、Bitfinexがユーザーに対して返済を行う可能性が出てきています。コミュニティからの反応を含め要注目です。",3,3
761482123098271744,2016-08-05 08:41:00,RT @KTkabu: 通貨の信用が低下、と聞くと金！と反射的に考えてしまいますが、時代は変わりつつあるのでしょうか。 https://t.co/mK5Z4KafN6,0,1
761481987156643840,2016-08-05 08:40:28,RT @muuran1: 取引所のハックが取りだたされていますが、反対にビットコインにプラスな事も多いです。むしろビットコインをファンダメンタル的に見ると、良い方向に向かってるのは間違い無さそうです。 https://t.co/rpeaqjsiV8,0,1
761471898446393344,2016-08-05 08:00:22,Vitalik Buterin氏、ETCがETHの価値を上回ったとしてもサポートしないとの意向を発表 -  https://t.co/ZUewG4Xkrs Vitalik Buterin氏がETCをサポートしない、として、イーサリアム財団の立場を明白にしています。,7,7
761003859074543617,2016-08-04 01:00:33,経済悪化に伴い、ベネズエラ国内のビットコインの出来高が急増 -  https://t.co/PwFi6GMl5P ここ最近ビットコインの信用下落に繋がるようなネガティブなニュースが続いていますが、ロシアやベネズエラなどは積極的にビットコインを採用し始めているようです。,3,6
760973761579474945,2016-08-03 23:00:57,ビットコイン価格下落の原因―EUの規制、半減期、ETC、そしてスケーリング問題 - https://t.co/h5F67APMrv,3,1
759557604313931776,2016-07-31 01:13:39,RT @urawazakun: イギリスがビットコイン推奨してたから、EUから抜けたことにより暴走してるイメージ。そもそも分散取引所が設置される可能性とかを考慮出来てない感じの攻撃に見える https://t.co/YUvf4h1Qrb,0,4
759548052063518720,2016-07-31 00:35:41,Erik Voorhees氏曰く―ビットコインは大型株並みの価格安定性を実現した -  https://t.co/1JEOZmmo88 ShapeShift CEO、Erik Voorhees氏が最近のビットコインの価格について語っています。,4,2
759160311819726852,2016-07-29 22:54:57,BlockstreamによるGreenAddress買収は、Lightning Network目的ではない - https://t.co/ttz3iDD1Dj GreenAddress CEO、Lawrence Nahum氏が今回の買収の件や、ウォレット開発について語っています。,1,2
758953802397421568,2016-07-29 09:14:21,"カナダとオーストラリアで7,000の新しいビットコインATMが設置へ -  https://t.co/bOhnxszxYW",4,4
758218369501949953,2016-07-27 08:32:00,マイアミ州の判事がビットコインは通貨ではないとの判決を下す -  https://t.co/pZmFN98PzR アメリカはマイアミ州で、男性が違法な商品をビットコインを利用して購入しようとした警官に対してビットコインを販売したとされる事件で、男性に対して無罪の判決が下りました。,9,8
758217305713152000,2016-07-27 08:27:47,EUがビットコイン取引の監視と仮想通貨利用者の個人情報登録を義務付けか - https://t.co/zLNP4N9kXi,8,9
757349712181723140,2016-07-24 23:00:16,Ethereum Classicがついにビットコイン、イーサリアムに続いて最も取引された暗号通貨になる -  https://t.co/GdVTJx0MGw Ethereum Classicチームが、イーサリアム財団に対する反論や、今後の展望などについて語っています。,9,10
757049531930439681,2016-07-24 03:07:28,ブロックチェーンベースのNetCentsがPayPalの提携に向けてベータテストを開始 -  https://t.co/ESprr4KXkG NetCentsが新たなペイメント・ゲートウェイのローンチを発表しました。仮想通貨、フィアットを問わない決済サービスが提供されるようです。,3,4
756624962786627584,2016-07-22 23:00:23,最新のフィンテックトレンド: ブロックチェーンによる分散型P2Pレンディング - Firefox https://t.co/9r7vzMF1Mm,3,3
756303904569167872,2016-07-22 01:44:36,楽天がBitNetを利用したブロックチェーンベースのロイヤリティ・プログラムを検討中か - Firefox https://t.co/HcUIr5Jo9b,4,2
755903892148322304,2016-07-20 23:15:06,イーサリアム共同設立者、Taylor Gerring氏曰く―ハードフォークによりネットワークはより底堅いものになる -  https://t.co/rxudIwpooa ハードフォーク敢行前夜に行われたインタビューでGerring氏がイーサリアムの未来について語っています。,4,6
755572672239693824,2016-07-20 01:18:57,ロシアがビットコインの外貨認定と取引開始へ向けて動き出す -  https://t.co/MBNdI8YcfF ロシアが外貨を厳しく取り締まる一方、ビットコインを解禁しようという動きに一部政党中心に動き出しているようです。,13,10
755198523319148544,2016-07-19 00:32:13,BreakoutCoinがクラウドセールで851 BTCの資金調達に成功し、Bittrex上での取引を開始 -  https://t.co/ydr8QaVHqq,3,2
754853299862380545,2016-07-18 01:40:25,RT @CoinTelegraphJP: イギリスのポンドが、ポスト・ブレグジットを経てビットコインよりその価格安定性を下げる -  https://t.co/L3nVID2nN5　所謂イギリスのBrexit以降、経済界や暗号通貨業界のみならず他業界でもビットコインに対して続々…,0,5
754853258686967808,2016-07-18 01:40:16,RT @CoinTelegraphJP: ノースカロライナ州のビットコイン法案には副作用在りか、専門家が語る -  https://t.co/xssY3n9txv ノースカロライナ州で署名されたビットコイン法案についてVanbex groupの創設者、Lisa Cheng氏が独…,0,3
754812997940441088,2016-07-17 23:00:17,ノースカロライナ州のビットコイン法案には副作用在りか、専門家が語る -  https://t.co/xssY3n9txv ノースカロライナ州で署名されたビットコイン法案についてVanbex groupの創設者、Lisa Cheng氏が独自の見解を述べています。,2,3
754112267365388288,2016-07-16 00:35:49,RT @CoinTelegraphJP: 数日中にビットコイン価格上昇に繋がるとされる要因 - https://t.co/FS9tnSxcXm イギリスのBrexit以後、EU圏における債務不履行の問題等様々な要素によって近日中にビットコイン価格が一気に高騰するのでは、という味…,0,7
754109180051587072,2016-07-16 00:23:33,数日中にビットコイン価格上昇に繋がるとされる要因 - https://t.co/FS9tnSxcXm イギリスのBrexit以後、EU圏における債務不履行の問題等様々な要素によって近日中にビットコイン価格が一気に高騰するのでは、という味方があるようです。,10,7
753909398108377089,2016-07-15 11:09:42,RT @chubchubkun: このことはアルトコインの魅力を高めますね https://t.co/g5rH3sQQS9,0,2
753737166954569732,2016-07-14 23:45:19,イギリスのポンドが、ポスト・ブレグジットを経てビットコインよりその価格安定性を下げる -  https://t.co/L3nVID2nN5　所謂イギリスのBrexit以降、経済界や暗号通貨業界のみならず他業界でもビットコインに対して続々と注目が集まっているようです。,6,5
